Gruppe,Punktzahl,new_column_2,new_column
Gruppe_1,54,1,55
Gruppe_2,10,1,11
Gruppe_3,46,1,47
Gruppe_4,58,1,59
Gruppe_5,53,1,54
Gruppe_6,50,1,51
Gruppe_7,48,1,49
Gruppe_8,42,1,43
Gruppe_9,44,1,45
Gruppe_10,51,1,52
Gruppe_11,58,1,59
Gruppe_12,56,1,57
Gruppe_13,50,1,51
Gruppe_14,44,1,45
Gruppe_15,55,1,56
Gruppe_16,53,1,54
Gruppe_17,42,1,43
Gruppe_18,58,1,59
Gruppe_19,50,1,51
Gruppe_20,52,1,53
Gruppe_21,54,1,55
Gruppe_22,56,1,57
Gruppe_23,44,1,45
Gruppe_24,41,1,42
Gruppe_25,54,1,55
Gruppe_26,53,1,54
Gruppe_27,51,1,52
Gruppe_28,55,1,56
Gruppe_29,54,1,55
Gruppe_30,58,1,59
Gruppe_31,49,1,50
Gruppe_32,0,1,1
Gruppe_33,55,1,56
Gruppe_34,0,1,1
Gruppe_35,53,1,54
